"id","vendor_id","pickup_datetime","dropoff_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","store_and_fwd_flag","trip_duration","dist_meters","wait_sec"
11859,"México DF Taxi Libre","2017-07-11 09:16:35","2017-07-11 09:34:41",-99.1962322241761,19.4621738072663,-99.21325978,19.48201584,"N",1087,6381,351
11860,"México DF Taxi Libre","2017-07-11 08:39:01","2017-07-11 09:42:12",-99.1533007304005,19.2723052757171,-99.1421375684364,19.2738417100759,"N",3791,7160,3099
11861,"México DF Taxi de Sitio","2017-07-11 09:40:46","2017-07-11 09:52:29",-99.1309213,19.504362,-99.13137244,19.5021701,"N",703,265,38
11862,"México DF Taxi Libre","2017-07-11 09:42:20","2017-07-11 09:55:03",-99.1421182693033,19.2738373303316,-99.13118476,19.29098988,"N",763,3601,223
11863,"México DF Taxi Libre","2017-07-11 09:00:13","2017-07-11 10:03:23",-99.07921458,19.36512266,-99.203630700927,19.4251402465344,"N",3790,15601,58
11864,"México DF Radio Taxi","2017-07-11 09:52:42","2017-07-11 10:06:52",-99.1120531,19.47504724,-99.1130330426921,19.4322796571244,"N",850,9847,108
11865,"México DF Taxi Libre","2017-07-11 10:21:24","2017-07-11 10:35:33",-99.1963555711679,19.4616678839732,-99.19615618,19.46162924,"N",849,5713,154
11866,"México DF Taxi Libre","2017-07-11 10:27:57","2017-07-11 10:52:20",-99.0939701410263,19.4777697703377,-99.13309702,19.44068266,"N",1463,6240,36
11867,"México DF Taxi Libre","2017-07-11 10:57:01","2017-07-11 11:00:26",-99.14210097723,19.2738395336689,-99.14171292,19.26813906,"N",205,1083,12
11868,"México DF Taxi Libre","2017-07-11 10:57:02","2017-07-11 11:02:49",-99.0675633070515,19.3618408252067,-99.0762128855516,19.3613671226087,"N",348,1994,18
11869,"México DF Taxi Libre","2017-07-11 10:50:04","2017-07-11 11:06:15",-99.1970076526827,19.4596380868927,-99.1694018527631,19.4360651983907,"N",972,4684,409
11870,"México DF UberX","2017-07-11 11:07:00","2017-07-11 11:11:44",-99.0761513735731,19.3613434200904,-99.06990088,19.3539473,"N",285,1262,58
11871,"México DF Taxi de Sitio","2017-07-11 11:12:26","2017-07-11 11:16:56",-99.0697974883035,19.3544859635835,-99.07624338,19.36140744,"N",270,1300,30
11872,"México DF Taxi Libre","2017-07-11 10:57:27","2017-07-11 11:19:15",-99.1212823,19.44374346,-99.1397411393285,19.4309195149334,"N",1308,3681,662
11873,"México DF Taxi Libre","2017-07-11 11:29:27","2017-07-11 11:42:57",-99.1945378756277,19.4625810263825,-99.19426942,19.46204056,"N",810,1864,447
11874,"México DF Taxi Libre","2017-07-11 11:50:17","2017-07-11 12:03:03",-99.1963859394813,19.4615766468195,-99.1962894546793,19.4615724624482,"N",766,4840,170
11875,"México DF Taxi Libre","2017-07-11 12:11:04","2017-07-11 12:19:22",-99.1965714849533,19.4611853850071,-99.1927928778937,19.4598062254003,"N",498,3018,137
11876,"México DF Taxi de Sitio","2017-07-11 09:41:52","2017-07-11 12:39:36",-99.0623886673737,19.4519114386947,-99.0749780886895,19.4157085785054,"N",10664,12773,9069
11877,"México DF Taxi Libre","2017-07-11 12:45:52","2017-07-11 12:52:10",-99.1935231484063,19.3724611513502,-99.18846464,19.36781266,"N",378,1696,100
11878,"México DF Taxi de Sitio","2017-07-11 12:28:45","2017-07-11 12:53:40",-99.13472176,19.48541084,-99.18066558,19.49765616,"N",1495,6867,705
11879,"México DF Radio Taxi","2017-07-11 01:00:12","2017-07-11 01:02:45",-98.8596567,19.3037717,-98.862372,19.30275136,"N",153,546,32
11880,"México DF Taxi Libre","2017-07-11 12:20:17","2017-07-11 12:36:23",-99.1109663934782,19.3494448206076,-99.0762699,19.36138442,"N",966,7855,152
11881,"México DF Taxi Libre","2017-07-11 12:45:08","2017-07-11 01:18:12",-99.1963705116454,19.4620045069703,-99.2319815782561,19.4906470902614,"N",1984,8241,584
11882,"México DF Taxi Libre","2017-07-11 01:16:04","2017-07-11 01:32:04",-99.0746881230894,19.3608913445617,-99.04627536,19.38702766,"N",960,7540,69
11883,"México DF Taxi Libre","2017-07-11 01:17:37","2017-07-11 01:33:12",-99.0744838476195,19.3610553856326,-99.0631550730884,19.3602930726208,"N",936,6078,167
11884,"México DF Radio Taxi","2017-07-11 12:35:27","2017-07-11 01:36:40",-99.1327006482743,19.4191695375874,-99.1317266403846,19.4188552653846,"N",3674,115,3575
11885,"México DF Taxi Libre","2017-07-11 01:13:35","2017-07-11 01:44:50",-99.1483380822684,19.2710161436105,-99.173354997908,19.2637939768869,"N",1876,4225,1045
11886,"México DF Taxi Libre","2017-07-11 01:33:49","2017-07-11 01:50:31",-99.0483700922082,19.3858777010897,-99.07657116,19.3599349,"N",1003,5486,51
11887,"México DF Taxi Libre","2017-07-11 01:21:30","2017-07-11 02:09:45",-99.140245,19.30229,-99.15869568,19.31598198,"N",2896,3705,1977
11888,"México DF Taxi Libre","2017-07-06 10:31:20","2017-07-11 02:29:24",-99.0747714621468,19.3195503012018,-99.1100295864167,19.2571631440028,"N",446284,11908,369
11889,"México DF Radio Taxi","2017-07-11 02:04:39","2017-07-11 02:41:03",-99.13555458,19.41812082,-99.1781770692306,19.4286381076923,"N",2184,4904,25
11890,"México DF Taxi Libre","2017-07-11 02:29:28","2017-07-11 03:05:02",-99.0753959237254,19.3240351051869,-99.0850667154017,19.3331763257276,"N",2135,2156,325
11891,"México DF Radio Taxi","2016-10-07 10:24:35","2016-10-07 12:15:28",-99.15034566,19.64255064,-99.1575616700535,19.6369564654189,"N",6653,1173,66
11892,"México DF Radio Taxi","2016-10-07 12:16:04","2016-10-07 12:34:45",-99.174443,19.3755922,-99.1948359102804,19.3488620485981,"N",1122,5150,983
11893,"México DF Radio Taxi","2016-10-07 01:20:36","2016-10-07 01:41:28",-99.1799638071963,19.3703031090016,-99.1595739413461,19.4178298384615,"N",1252,9279,1035
11894,"México DF UberXL","2016-10-07 01:51:22","2016-10-07 02:36:01",-99.2176145771461,19.286343718495,-99.1679889423487,19.3662872612411,"N",2680,10934,5
11895,"México DF Taxi de Sitio","2016-10-07 02:09:23","2016-10-07 02:45:53",-99.1796206919822,19.4386468997623,-99.1250270008178,19.4506740710858,"N",2190,10275,371
11896,"México DF Radio Taxi","2016-10-07 02:21:54","2016-10-07 02:58:57",-99.1796833436746,19.3710128949243,-99.1715752566667,19.4111565766667,"N",2224,6917,2500
11897,"México DF Taxi de Sitio","2016-10-07 01:46:53","2016-10-07 03:02:43",-99.1737750589408,19.3900615400509,-99.1383276,19.39287192,"N",4551,11310,738
11898,"México DF Taxi de Sitio","2016-10-07 03:14:33","2016-10-07 03:35:18",-99.1614996541762,19.4526763514022,-99.1336357693925,19.4480322780829,"N",1246,4237,486
11899,"México DF Radio Taxi","2016-10-07 03:36:38","2016-10-07 03:44:35",-99.1799984,19.3701541,-99.1875985813953,19.3718536348837,"N",478,2277,223
11900,"México DF Radio Taxi","2016-10-07 03:56:20","2016-10-07 03:58:48",-99.1792099506958,19.3686776070615,-99.1797536913978,19.370884572043,"N",148,631,75
11901,"México DF Radio Taxi","2016-10-07 04:02:49","2016-10-07 04:13:49",-99.1799984,19.3701541,-99.1637723249027,19.3820407268482,"N",660,4368,331
11902,"México DF Taxi de Sitio","2016-10-07 04:25:42","2016-10-07 05:00:58",-99.1800003326898,19.4387450363237,-99.1768194966209,19.4379839277828,"N",2117,5015,210
11903,"México DF Taxi de Sitio","2016-10-07 05:01:06","2016-10-07 05:39:56",-99.1792272860878,19.4386505017569,-99.18363580426,19.5014435369019,"N",2330,10223,1022
11904,"México DF Taxi Libre","2016-10-07 06:02:03","2016-10-07 06:02:32",-99.1725022132522,19.37038010938,-99.1725792754696,19.3703750620651,"N",30,36,18
11905,"México DF Taxi de Sitio","2016-10-07 06:02:46","2016-10-07 06:06:46",-99.1725680873226,19.370370597568,-99.1726795974763,19.3704413971609,"N",241,23,238
11906,"México DF UberX","2016-10-04 06:30:22","2016-10-07 03:38:19",-99.0966219060433,19.4751663225764,-99.0965891988661,19.4751914075818,"N",248878,24,6718
11907,"México DF Taxi Libre","2016-10-07 06:13:39","2016-10-07 06:14:02",-99.1375522454247,19.4388637586049,-99.13750602,19.4385556,"N",24,38,6
11908,"México DF Taxi de Sitio","2016-10-07 03:03:05","2016-10-07 06:15:33",-99.1739317207559,19.3900469,-99.1735045023723,19.3906681125,"N",11549,6217,1364
11909,"México DF Taxi Libre","2016-10-07 06:15:29","2016-10-07 06:16:48",-99.1376456977856,19.4380319505278,-99.13773082,19.43722422,"N",79,97,45
11910,"México DF Taxi de Sitio","2016-10-07 06:15:43","2016-10-07 06:23:07",-99.1744327569711,19.3885419129533,-99.1798727096855,19.3711170633784,"N",445,2256,208
11911,"México DF Taxi de Sitio","2016-10-07 06:18:23","2016-10-07 06:27:18",-99.1722977581396,19.3701242136088,-99.1724348892078,19.3703158160643,"N",536,51,529
11912,"México DF Radio Taxi","2016-10-07 11:46:10","2016-10-07 06:32:59",-99.1801727828402,19.3700805254954,-99.1696886921859,19.3880869757881,"N",24410,11052,333
11913,"México DF Taxi de Sitio","2016-10-07 06:42:40","2016-10-07 06:49:58",-99.173016214001,19.3707148067866,-99.1727452278562,19.3705060478157,"N",438,106,406
11914,"México DF Taxi Libre","2016-10-07 06:17:05","2016-10-07 07:16:01",-99.1377460230783,19.4368964248828,-99.13859056,19.43578764,"N",3536,208,3303
11915,"México DF Taxi de Sitio","2016-10-07 06:50:07","2016-10-07 07:18:00",-99.1728121444504,19.3708375012678,-99.1927567934243,19.3381559191255,"N",1674,6189,718
11916,"México DF Radio Taxi","2016-10-07 04:34:45","2016-10-07 07:32:54",-99.1799984,19.3701541,-99.2378303791974,19.4668268190602,"N",10690,17637,2302
11917,"México DF Radio Taxi","2016-10-07 07:33:01","2016-10-07 08:27:13",-99.1797489203732,19.3711722203528,-99.1798372883633,19.3701414884579,"N",3252,7852,2940
11918,"México DF Radio Taxi","2016-10-07 06:33:28","2016-10-07 08:36:39",-99.1690744852815,19.3911111218125,-99.1803562305699,19.3702384345429,"N",7392,13855,786
11919,"México DF Taxi de Sitio","2016-10-07 08:20:33","2016-10-07 09:28:32",-99.1362970077333,19.4041000254803,-99.1653062,19.430182,"N",4080,6809,45
11920,"México DF Radio Taxi","2016-10-07 08:27:19","2016-10-07 09:40:55",-99.1799786710642,19.3701584821535,-99.17988016,19.37009412,"N",4416,3947,4015
11921,"México DF Taxi Libre","2016-10-07 09:31:35","2016-10-07 09:54:44",-99.0467679,19.3425682,-99.02501254,19.3462779,"N",1390,4278,640
11922,"México DF Radio Taxi","2016-10-07 09:40:59","2016-10-07 10:20:56",-99.1799293595536,19.3701187415374,-99.0981965480769,19.4234619038461,"N",2397,17228,742
11923,"México DF Taxi Libre","2016-10-08 02:18:22","2016-10-08 02:18:49",-99.22620554,19.36842986,-99.2256639484655,19.3686069153486,"N",28,64,0
11924,"México DF Taxi Libre","2016-10-08 02:18:59","2016-10-08 02:20:14",-99.2249011670517,19.3688847471598,-99.22181322,19.36879672,"N",76,357,1
11925,"México DF Taxi Libre","2016-10-08 03:10:33","2016-10-08 04:39:05",-99.1599927,19.3814368,-99.15248924,19.36969852,"N",5313,3934,20
11926,"México DF Taxi Libre","2016-10-08 04:39:15","2016-10-08 05:00:11",-99.0397900736016,19.3878033239287,-99.1455250762306,19.4927286278814,"N",1257,19632,21
11927,"México DF Taxi Libre","2016-10-08 05:00:18","2016-10-08 05:01:07",-99.1463129520333,19.493517739389,-99.14766572,19.49386606,"N",49,157,29
11928,"México DF Radio Taxi","2016-10-08 09:13:45","2016-10-08 09:14:26",-86.8713472405748,21.1344925556708,-86.8710023235055,21.1344182620146,"N",42,59,32
11929,"México DF Radio Taxi","2016-10-07 11:49:31","2016-10-08 11:18:57",-99.166711,19.3952954,-99.1419171125,19.6623670375,"N",41366,60518,5164
11930,"México DF UberXL","2016-10-08 10:46:49","2016-10-08 11:28:12",-99.2108483340884,19.2984878026453,-99.20143616,19.4415795,"N",2483,22083,838
11931,"México DF UberX","2016-10-08 12:22:46","2016-10-08 01:48:44",-99.1948371255902,19.6384653396801,-99.1776094,19.6659628,"N",5158,8208,172
11932,"México DF Taxi Libre","2016-10-08 02:05:57","2016-10-08 02:16:09",-99.0602160056438,19.3075492213628,-99.0624114,19.29125796,"N",613,2462,170
11933,"México DF Taxi Libre","2016-10-08 02:29:11","2016-10-08 02:42:53",-99.060214800843,19.3076094209992,-99.07265294,19.30195146,"N",822,3163,267
11934,"México DF Taxi Libre","2016-10-08 02:55:24","2016-10-08 03:17:35",-99.0602834493415,19.3074018118421,-99.04370722,19.32821182,"N",1331,5606,260
11935,"México DF Taxi Libre","2016-10-08 03:38:41","2016-10-08 04:57:52",-99.0602298963661,19.3076027703751,-98.99632618,19.17765192,"N",4752,23910,1392
11936,"México DF Taxi Libre","2016-10-08 08:03:58","2016-10-08 08:27:34",-99.0603900673063,19.3076869588086,-99.0380887446746,19.3250402645538,"N",1416,6163,343
11937,"México DF Taxi Libre","2016-10-08 08:52:36","2016-10-08 09:06:20",-99.0602226189543,19.3074440223011,-99.07231428,19.28946002,"N",824,3335,68
11938,"México DF Taxi Libre","2016-10-08 09:22:51","2016-10-08 09:51:30",-99.0603057971128,19.3075757487771,-98.9946187,19.27322302,"N",1719,10653,496
11939,"México DF Taxi Libre","2016-10-08 10:19:51","2016-10-08 10:32:07",-99.0605062123885,19.3075263260437,-99.03935028,19.30343428,"N",737,3297,266
11940,"México DF Taxi Libre","2016-10-08 10:52:00","2016-10-08 11:07:49",-99.0599948636887,19.3073707498007,-99.0607085,19.2933873,"N",949,5415,218
11941,"México DF Taxi de Sitio","2016-10-09 07:28:26","2016-10-09 07:39:30",-99.1780966502607,19.4383786563011,-99.1474295799612,19.4492247132765,"N",664,5062,238
11942,"México DF Radio Taxi","2016-10-09 10:46:04","2016-10-09 11:09:37",-99.1784403253012,19.3747637626506,-99.1866103257143,19.3849997285714,"N",1414,8611,1245
11943,"México DF Radio Taxi","2016-10-09 11:37:32","2016-10-09 11:59:34",-99.18440026,19.37248232,-99.173012500442,19.2940812656359,"N",1322,15953,178
11944,"México DF Taxi de Sitio","2016-10-09 03:20:33","2016-10-09 03:22:15",-99.074459999211,19.3172793768924,-99.0744403557869,19.317199110171,"N",102,32,183
11945,"México DF Radio Taxi","2016-10-09 04:51:41","2016-10-09 04:57:06",-99.1808356455819,19.3704755504087,-99.188435759014,19.3708983720155,"N",326,1421,309
11946,"México DF UberXL","2016-10-09 05:08:24","2016-10-09 05:37:27",-99.2180200544292,19.2867235322036,-99.1690167454832,19.4296172502574,"N",1743,22276,258
11947,"México DF Taxi de Sitio","2016-10-09 04:00:46","2016-10-09 05:47:40",-99.1298890729427,19.3422587542043,-99.1351944811327,19.4436160403025,"N",6415,11978,10
11948,"México DF Taxi de Sitio","2016-10-09 05:47:44","2016-10-09 06:14:53",-99.1348618227811,19.4435917123588,-99.1396976321989,19.4184959333078,"N",1630,5677,1018
11949,"México DF Taxi Libre","2016-10-09 06:32:32","2016-10-09 06:33:49",-99.0035098668373,19.3423650540536,-99.0023107197482,19.3425638875666,"N",78,282,46
11950,"México DF Radio Taxi","2016-10-09 05:23:07","2016-10-09 06:34:59",-99.1799984,19.3701541,-99.17987151,19.37015388,"N",4313,5895,2904
11951,"México DF Taxi Libre","2016-10-09 06:36:07","2016-10-09 06:36:49",-99.0024680293756,19.342747180618,-99.0023661626085,19.3425805142746,"N",42,23,37
11952,"México DF Taxi de Sitio","2016-10-09 02:14:32","2016-10-09 06:38:24",-99.1623617442396,19.4172268814132,-99.1738698,19.3900844482797,"N",15832,4564,213
11953,"México DF Radio Taxi","2016-10-09 06:35:03","2016-10-09 07:06:58",-99.172145,19.385702,-99.0931264774194,19.4944202580645,"N",1915,19335,926
11954,"México DF Taxi de Sitio","2016-10-09 09:00:19","2016-10-09 09:00:34",-99.2771787503286,19.408427717661,-99.27740104,19.40841516,"N",15,25,4
11955,"México DF Radio Taxi","2016-10-09 09:44:35","2016-10-09 09:59:28",-99.1864227233645,19.4323274149533,-99.1871917865168,19.3831788348315,"N",893,7348,227
11956,"México DF UberSUV","2016-10-09 10:46:26","2016-10-09 10:47:06",-99.088349011915,19.4377289605062,-99.0882746892854,19.4376225017383,"N",41,22,94
11957,"México DF Radio Taxi","2016-10-09 11:11:30","2016-10-09 11:32:25",-99.187387822648,19.3824209873492,-99.14487656,19.31461386,"N",1256,14134,103
11958,"México DF Taxi Libre","2016-10-10 06:06:33","2016-10-10 06:16:16",-99.0402473662628,19.2931501836051,-99.063400993038,19.2834327708861,"N",584,3824,42
11959,"México DF Taxi Libre","2016-10-10 08:42:09","2016-10-10 09:45:36",-99.1602930893165,19.2803286028761,-99.1335328016325,19.4283160532322,"N",3808,22050,1067
11960,"México DF Taxi de Sitio","2016-10-10 10:11:45","2016-10-10 10:14:18",-99.10730158,19.3010803,-99.10902178,19.30559184,"N",154,640,30
11961,"México DF Taxi Libre","2016-10-10 11:28:36","2016-10-10 11:54:06",-99.1322701591708,19.4313796930575,-99.160197352,19.279804564,"N",1530,19027,294
11962,"México DF Radio Taxi","2016-10-09 11:03:06","2016-10-10 01:32:19",-99.1688018942859,19.3859103800817,-99.1798656142857,19.3701199714286,"N",52154,4850,2607
11963,"México DF Radio Taxi","2016-10-07 08:54:58","2016-10-10 02:22:51",-99.1802391908075,19.3702004468537,-99.1793570014759,19.3698036682113,"N",235673,6203,3265
11964,"México DF Taxi Libre","2016-10-10 02:39:51","2016-10-10 02:59:33",-99.0603096263966,19.3074254095101,-99.06019648,19.30744768,"N",1182,5516,382
11965,"México DF Taxi Libre","2016-10-10 03:09:46","2016-10-10 03:28:11",-99.060264459848,19.3076554725474,-99.0602208,19.30754002,"N",1105,4866,360
11966,"México DF Taxi de Sitio","2016-10-10 03:52:31","2016-10-10 04:01:30",-99.1798150621399,19.4387156356033,-99.1733907216335,19.4416994978867,"N",539,1214,359
11967,"México DF Taxi Libre","2016-10-10 03:33:32","2016-10-10 04:11:12",-99.0602987381906,19.3076051511927,-99.0539699565583,19.2887577878892,"N",2261,3109,129
11968,"México DF Taxi Libre","2016-10-10 04:11:18","2016-10-10 04:25:05",-99.059888686242,19.3076978226184,-99.0786421,19.30961872,"N",828,3250,299
11969,"México DF Taxi de Sitio","2016-10-10 04:31:38","2016-10-10 04:37:15",-99.1796867200728,19.4386669260389,-99.1707662973606,19.4401300253991,"N",338,1247,41
11970,"México DF Taxi Libre","2016-10-10 04:38:31","2016-10-10 04:48:49",-99.0601897127995,19.3075600462381,-99.05064942,19.31170998,"N",619,2152,254
11971,"México DF Taxi Libre","2016-10-10 06:05:21","2016-10-10 06:06:52",-99.2632912356375,19.3230438051708,-99.26309508,19.32065426,"N",91,360,19
11972,"México DF Taxi Libre","2016-10-10 06:07:13","2016-10-10 06:27:23",-99.2628541336408,19.3198826596435,-99.25934884,19.30329172,"N",1211,2575,97
11973,"México DF Taxi Libre","2016-10-10 06:42:58","2016-10-10 06:49:19",-99.2595276006124,19.317704668672,-99.2629813,19.31709244,"N",382,529,5
11974,"México DF Radio Taxi","2016-10-10 02:50:47","2016-10-10 06:52:09",-99.1799853390755,19.3703042033563,-99.1800339120478,19.3702571634375,"N",14482,1610,147
11975,"México DF Taxi Libre","2016-10-10 06:49:25","2016-10-10 06:55:53",-99.261383803307,19.3236339564075,-99.2681370639084,19.3191011943703,"N",388,1602,71
11976,"México DF Radio Taxi","2016-10-10 06:52:11","2016-10-10 07:02:22",-99.1800200056063,19.3702816227197,-99.1684824674556,19.383231668639,"N",611,2469,279
11977,"México DF Taxi Libre","2016-10-10 07:32:26","2016-10-10 07:32:32",-99.264511891787,19.3220891038761,-99.26454326,19.32227698,"N",6,24,4
11978,"México DF Taxi Libre","2016-10-10 07:47:05","2016-10-10 07:50:11",-99.2661662210997,19.3158299354892,-99.26296828,19.320434,"N",186,660,1
11979,"México DF Taxi Libre","2016-10-10 07:54:00","2016-10-10 08:05:27",-99.2608772974677,19.3240611677651,-99.2606591922167,19.3243356033572,"N",688,893,416
11980,"México DF Taxi Libre","2016-10-10 08:05:31","2016-10-10 08:13:37",-99.2597815817107,19.3258407463304,-99.25658104,19.32798364,"N",486,580,24
11981,"México DF Taxi Libre","2016-10-10 05:23:48","2016-10-10 08:13:41",-99.0589564,19.28003616,-99.05340988,19.28798034,"N",10194,1214,26
11982,"México DF Taxi Libre","2016-10-10 08:19:18","2016-10-10 08:25:04",-99.0603155014634,19.307717871165,-99.0716075905765,19.3127098138977,"N",346,2174,59
11983,"México DF Taxi Libre","2016-10-10 08:31:36","2016-10-10 08:32:34",-99.2628559379726,19.3214214259478,-99.2632241360962,19.3205931087243,"N",58,119,31
