"id","vendor_id","pickup_datetime","dropoff_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","store_and_fwd_flag","trip_duration","dist_meters","wait_sec"
2452,"Bogotá","2017-01-21 07:13:51","2017-01-21 07:15:08",-74.1414751,4.63817029999999,-74.1414412269213,4.63820119383952,"N",77,514,50
2453,"Bogotá","2017-01-21 07:16:38","2017-01-21 07:26:10",-74.1424074926564,4.63275148029557,-74.1413132753846,4.63838626316744,"N",572,2536,510
2454,"Bogotá","2016-12-29 10:02:55","2016-12-29 10:06:24",-74.0335416644981,4.76027728257913,-74.0299814975592,4.76356977686366,"N",210,759,55
2455,"Bogotá","2017-01-22 01:40:24","2017-01-22 01:43:00",-74.0545459,4.65461209999999,-74.0542343257688,4.65358702172051,"N",156,159,129
2456,"Bogotá","2017-01-22 01:46:42","2017-01-22 01:54:58",-74.0553986,4.6458549,-74.06018174,4.64005904,"N",497,2134,300
2457,"Bogotá","2017-01-22 05:19:56","2017-01-22 05:21:23",-74.0362857603657,4.73726100900965,-74.0362024628636,4.74147009031093,"N",87,2200,58
2458,"Bogotá","2017-01-22 06:53:57","2017-01-22 06:54:30",-74.0872564564075,4.54443562462045,-74.0872276973473,4.54423541419079,"N",33,23,26
2459,"Bogota UberBlack","2017-01-23 08:36:55","2017-01-23 09:06:51",-74.0299713570702,4.70883238649052,-74.0601640409212,4.67140262457267,"N",1797,7309,467
2460,"Bogotá UberVan","2017-01-23 12:17:40","2017-01-23 01:06:40",-74.0570336950986,4.68091693827115,-74.1020386066845,4.57533148870312,"N",2941,15083,712
2461,"Bogotá","2017-01-24 12:16:48","2017-01-24 12:23:53",-74.0419502637931,4.68866153189654,-74.06984618,4.68824515999999,"N",425,3390,167
2462,"Bogotá UberX","2017-01-24 05:22:56","2017-01-24 05:57:04",-74.1364361874718,4.60856030474801,-74.0675016455195,4.68691823234408,"N",2049,13824,431
2463,"Bogotá UberVan","2017-01-24 12:03:14","2017-01-24 12:16:24",-74.064674653945,4.62988898381651,-74.061529172218,4.65264270144041,"N",791,2772,203
2464,"Bogotá","2017-01-24 12:14:39","2017-01-24 12:53:49",-74.0505249661549,4.75223904395844,-74.0509952112782,4.75197255789473,"N",2351,11424,1166
2465,"Bogotá","2017-01-24 03:59:17","2017-01-24 05:52:56",-74.0613093451743,4.74298900122974,-74.050288002856,4.67649441993148,"N",6820,7560,1983
2466,"Bogotá","2017-01-24 05:53:05","2017-01-24 07:08:37",-74.0503022466544,4.67657522578227,-74.0644822581044,4.75135843740271,"N",4533,8540,213
2467,"Bogotá","2017-01-25 03:52:56","2017-01-25 04:09:06",-74.0911793143784,4.57621504446203,-74.0913796974549,4.57599243411017,"N",971,59,513
2468,"Bogotá","2017-01-19 11:50:19","2017-01-25 05:33:38",-74.0717924744019,4.70507446738243,-74.07198462,4.71301884,"N",495800,1029,501
2469,"Bogotá","2017-01-25 06:28:41","2017-01-25 06:35:04",-74.0528075825784,4.71420178633282,-74.0597150505631,4.67272794641979,"N",384,4751,7
2470,"Bogotá","2017-01-25 05:33:41","2017-01-25 06:47:52",-74.1074300255388,4.68871045902906,-74.096845519697,4.64214791969697,"N",4452,27373,1973
2471,"Bogotá","2017-01-25 09:58:15","2017-01-25 11:09:41",-74.0261406291026,4.75904334566466,-74.081546162,4.60471188899999,"N",4286,24586,906
2472,"Bogotá","2016-07-30 10:04:52","2016-07-30 10:35:24",-74.0864994562234,4.69328481409921,-74.16997542,4.63162773999999,"N",1833,14502,417
2473,"Bogotá","2016-08-09 03:19:37","2016-08-09 03:33:00",-74.0515672740866,4.70669146024264,-74.0341601532014,4.73161035786058,"N",803,4996,228
2474,"Bogotá","2016-08-09 04:13:05","2016-08-09 06:33:19",-74.0516822975353,4.70673249952593,-74.0868783,4.64998729999998,"N",8414,8832,91
2475,"Bogotá","2016-08-09 04:13:05","2016-08-09 06:33:19",-74.0516822975353,4.70673249952593,-74.0868783,4.64998729999998,"N",8414,8832,91
2476,"Bogotá","2016-08-09 06:39:40","2016-08-09 07:00:55",-74.0515293684565,4.70665227576565,-74.08562224,4.69914571999999,"N",1275,5175,586
2477,"Bogotá UberX","2016-08-08 11:23:27","2016-08-08 11:40:36",-74.0463429841678,4.6753023040107,-74.0466880252358,4.6754700060067,"N",1029,43,981
2478,"Bogota UberBlack","2016-08-10 10:12:18","2016-08-10 11:03:58",-74.1558599957024,4.64604286104872,-74.1539627477286,4.63957977248787,"N",3101,4515,1417
2479,"Bogotá","2016-08-10 10:13:47","2016-08-10 10:33:05",-74.1595104085122,4.6152089944064,-74.1601819971469,4.63555956625677,"N",1158,3171,522
2480,"Bogotá","2016-08-10 05:04:33","2016-08-10 05:11:47",-74.0517332974333,4.706558395798,-74.0586401501531,4.70363581186193,"N",434,1940,139
2481,"Bogotá","2016-08-10 05:04:33","2016-08-10 05:11:47",-74.0517332974333,4.706558395798,-74.0586401501531,4.70363581186193,"N",434,1940,139
2482,"Bogotá","2016-12-05 02:18:37","2016-12-05 02:20:46",-74.0327766666667,4.72024000000001,-74.0324422237153,4.71948597713408,"N",130,111,79
2483,"Bogota UberBlack","2016-12-05 03:12:53","2016-12-05 03:14:02",-74.1058788119714,4.65689106073513,-74.1061612828571,4.65677104571426,"N",69,43,62
2484,"Bogotá","2016-12-05 04:17:32","2016-12-05 04:34:58",-74.0515465067978,4.70670187278359,-74.0657309917665,4.67599191654647,"N",1047,3777,70
2485,"Bogota UberBlack","2016-12-05 03:31:22","2016-12-05 05:54:08",-74.0832144904075,4.63030393483583,-74.06773056,4.62481395999999,"N",8567,4403,1127
2486,"Bogotá","2016-12-05 08:08:40","2016-12-05 08:37:23",-74.0318773271028,4.75845595140186,-74.04939824,4.75245262,"N",1723,4552,1047
2487,"Bogotá","2016-12-05 09:14:05","2016-12-05 09:38:10",-74.1010795092227,4.67240653743869,-74.1111114010102,4.68346407139216,"N",1446,1777,1182
2488,"Bogotá","2016-12-05 08:46:13","2016-12-05 09:40:52",-74.0508172832877,4.75197971643835,-74.0510122166666,4.75229584666667,"N",3279,16393,1352
2489,"Bogota UberBlack","2016-12-06 06:37:18","2016-12-06 07:13:55",-74.1307758348919,4.62185332015718,-74.0727489329811,4.70889456720854,"N",2197,12251,12
2490,"Bogotá","2016-12-06 06:49:57","2016-12-06 07:25:53",-74.1303569584159,4.72252868331001,-74.07727461,4.69915960000001,"N",2156,9019,850
2491,"Bogotá UberX","2016-12-06 06:20:56","2016-12-06 07:29:10",-74.17373,4.62708669999999,-74.0649523752607,4.64964773399301,"N",4094,15587,109
2492,"Bogota UberBlack","2016-12-06 07:24:17","2016-12-06 07:53:12",-74.0813946394749,4.70190998891055,-74.11017932,4.67512433999998,"N",1735,5020,328
2493,"Bogotá UberX","2016-12-06 08:54:34","2016-12-06 12:00:13",-74.10706006,4.61779781999997,-74.1316755520603,4.60468891431994,"N",11139,25801,6339
2494,"Bogotá","2016-12-06 12:36:16","2016-12-06 12:37:09",-74.0993254834519,4.59441356689139,-74.0959065633333,4.59386731666665,"N",54,398,114
2495,"Bogotá UberX","2016-12-06 12:05:03","2016-12-06 12:50:01",-74.0951205429154,4.63434350882015,-74.03168304,4.69613658000001,"N",2698,11865,1013
2496,"Bogota UberBlack","2016-12-06 11:37:32","2016-12-06 01:09:58",-74.06891968,4.63678834,-74.0325718817444,4.72679711419874,"N",5547,14628,2978
2497,"Bogota UberBlack","2016-12-06 01:33:17","2016-12-06 01:45:27",-74.03304666,4.72547699999999,-74.030925,4.70383669999999,"N",731,2429,41
2498,"Bogotá","2016-12-06 12:53:51","2016-12-06 01:47:15",-74.0313762687846,4.69663478677326,-74.0470059816923,4.70504674027127,"N",3204,2993,242
2499,"Bogotá","2016-12-06 01:47:55","2016-12-06 01:49:19",-74.048812997467,4.6847245257499,-74.0493760757757,4.68435201324582,"N",85,83,37
2500,"Bogotá","2016-12-06 04:21:40","2016-12-06 04:38:46",-74.0893477197779,4.63314751703652,-74.06772174,4.64099535999998,"N",1027,4823,429
2501,"Bogota UberBlack","2016-12-06 07:05:23","2016-12-06 07:29:39",-74.0474789072718,4.68705054591713,-74.0457582770035,4.69046107953516,"N",1456,431,576
2502,"Bogotá","2016-12-06 08:05:58","2016-12-06 08:08:40",-74.045297,4.70315369999998,-74.0460317,4.70306409999999,"N",163,85,119
2503,"Bogota UberBlack","2016-12-06 07:57:46","2016-12-06 08:28:05",-74.115286057615,4.6796680295701,-74.103742,4.70271507999998,"N",1820,4468,1196
2504,"Bogotá UberX","2016-12-06 11:18:42","2016-12-06 11:32:04",-74.1134672231953,4.5885141228561,-74.0822818454894,4.57273100921307,"N",803,4896,312
2505,"Bogotá","2016-12-06 09:34:08","2016-12-06 11:48:15",-74.124949822449,4.71962913673469,-74.12851933,4.71925861666667,"N",8048,61546,2727
2506,"Bogotá","2016-12-06 11:48:23","2016-12-06 11:59:53",-74.1305088175585,4.72249682032231,-74.109876,4.71932173714284,"N",690,3339,278
2507,"Bogotá","2016-12-04 01:16:47","2016-12-07 10:11:58",-74.1645328860882,4.61447359026177,-74.08838198,4.6168770375,"N",291311,10948,154
2508,"Bogotá","2016-12-07 10:12:58","2016-12-07 12:03:01",-74.0710764754638,4.70469500683266,-74.07519258,4.69405432000001,"N",6603,12581,2828
2509,"Bogotá","2016-12-07 12:14:35","2016-12-07 12:26:57",-74.0508292433962,4.75201073207548,-74.050882556,4.752135228,"N",742,5792,62
2510,"Bogotá","2016-12-07 12:55:52","2016-12-07 12:57:03",-74.0481313608834,4.71238119579872,-74.0481212012753,4.71222544668217,"N",72,22,58
2511,"Bogotá","2016-12-07 12:57:22","2016-12-07 01:01:28",-74.0481526473742,4.71185391354393,-74.0483010018691,4.71090138504673,"N",247,111,213
2512,"Bogotá","2016-12-07 02:10:31","2016-12-07 02:58:31",-74.0507895842395,4.75205545868609,-74.0508239723404,4.75205766170211,"N",2880,12535,1280
2513,"Bogota UberBlack","2016-12-07 05:00:56","2016-12-07 05:45:43",-74.0268953573801,4.72148938430536,-74.08078198,4.73277133999999,"N",2687,9279,1140
2514,"Bogotá","2016-12-07 06:57:52","2016-12-07 07:16:41",-74.1246272117916,4.71978889668261,-74.12005677,4.71929788999998,"N",1129,903,393
2515,"Bogotá","2016-12-07 08:27:27","2016-12-07 08:38:28",-74.1408149800224,4.6959225478876,-74.1132413294118,4.65342674117645,"N",661,6808,193
2516,"Bogota UberBlack","2016-12-08 09:04:26","2016-12-08 12:29:01",-74.1193403694746,4.72070524399363,-74.1195019234281,4.7207683,"N",12275,40452,4036
2517,"Bogotá","2016-12-08 05:39:28","2016-12-08 06:08:32",-74.1700425581168,4.61795588357168,-74.2185262733516,4.60825344807741,"N",1744,9399,559
2518,"Bogota UberBlack","2016-12-08 07:25:44","2016-12-08 07:53:29",-74.1345861212146,4.6310961186544,-74.13189664,4.63139898,"N",1666,424,294
2519,"Bogotá","2016-11-29 12:03:03","2016-12-09 01:41:59",-74.1431249961021,4.71314490105138,-74.0689752756944,4.65111497033818,"N",913137,13747,524
2520,"Bogotá","2016-12-10 01:42:11","2016-12-10 02:09:41",-74.0461564167158,4.72972268719434,-74.1330894275492,4.70580827452359,"N",1650,16587,353
2521,"Bogotá","2016-12-10 02:06:33","2016-12-10 02:20:02",-74.0309838688,4.76935844159999,-74.0429733677966,4.7613608338983,"N",810,4405,293
2522,"Bogotá","2016-12-10 03:38:05","2016-12-10 04:42:48",-74.0494869816438,4.76113951945205,-74.0484684392405,4.76045445949366,"N",3883,19889,1020
2523,"Bogotá","2016-12-10 06:33:17","2016-12-10 06:34:05",-74.1219636931151,4.62890486723188,-74.11866038,4.62834549999998,"N",49,374,9
2524,"Bogotá","2016-12-10 06:42:44","2016-12-10 07:10:21",-74.0489157147816,4.7608311206047,-74.0479733942308,4.69395415769228,"N",1657,9110,327
2525,"Bogotá","2016-12-10 07:39:28","2016-12-10 07:41:31",-74.1338885430489,4.58221120654617,-74.1324697257143,4.5800727,"N",123,341,90
2526,"Bogotá","2016-12-10 07:47:44","2016-12-10 07:54:39",-74.0893716908546,4.69585675050646,-74.0994116,4.68286439999999,"N",416,2197,102
2527,"Bogotá","2016-12-10 07:23:41","2016-12-10 08:00:03",-74.0479347372098,4.69396499796329,-74.0320335257143,4.69446205428571,"N",2183,4000,1494
2528,"Bogotá","2016-12-10 06:34:12","2016-12-10 08:04:33",-74.1173650628345,4.62809488703617,-74.0909539885565,4.64617623060239,"N",5421,5252,4895
2529,"Bogotá","2016-12-10 08:37:45","2016-12-10 09:00:38",-74.0322582662156,4.69450142905123,-74.05462244,4.67284695999998,"N",1373,5244,692
2530,"Bogotá","2016-12-10 09:10:41","2016-12-10 09:25:46",-74.0554807129673,4.6731304917542,-74.0486708,4.76008034807691,"N",906,11624,63
2531,"Bogota UberBlack","2016-12-10 10:58:48","2016-12-10 11:32:59",-74.0552423798655,4.66624802631545,-74.109900454566,4.71608654071697,"N",2052,14002,497
2532,"Bogotá UberVan","2016-12-11 10:38:57","2016-12-11 10:39:30",-74.1469276403225,4.59789505237752,-74.1511841309207,4.60083131401068,"N",34,756,14
2533,"Bogotá UberVan","2016-12-11 10:55:45","2016-12-11 11:34:17",-74.1522169616047,4.60041610667051,-74.08885766,4.60561169999999,"N",2312,10676,873
2534,"Bogota UberBlack","2016-12-11 11:37:43","2016-12-11 12:22:46",-74.1212664513267,4.72118017675778,-74.1190195764772,4.72003507373165,"N",2703,343,28
2535,"Bogota UberBlack","2016-12-06 08:45:01","2016-12-11 09:08:34",-74.0556905868537,4.68939181975792,-74.04866198,4.67766842000001,"N",476614,14029,3034
2536,"Bogotá","2016-12-11 09:38:21","2016-12-11 09:43:09",-74.0989734903695,4.73992857378152,-74.0958989,4.74653824,"N",288,989,157
2537,"Bogota UberBlack","2016-08-29 09:57:53","2016-08-31 11:15:54",-74.123283620446,4.59538910226522,-74.1574970819747,4.59893456194978,"N",177482,5403,69
2538,"Bogotá UberX","2016-08-31 02:05:22","2016-08-31 02:05:55",-74.0860450641249,4.67519778901333,-74.0861949183109,4.67532491271495,"N",34,22,14
2539,"Bogotá","2016-08-31 05:56:42","2016-08-31 05:57:30",-74.1621246456712,4.60006993480062,-74.1621394990798,4.59960351588503,"N",49,52,26
2540,"Bogota UberBlack","2016-09-01 09:06:11","2016-09-01 10:17:21",-74.1157230999868,4.75494403574878,-74.074046719447,4.73644910227374,"N",4271,6865,719
2541,"Bogotá","2016-08-25 07:41:53","2016-09-01 10:51:39",-74.0937612054957,4.75388731701867,-74.12047364,4.57859173999999,"N",572987,20091,206
2542,"Bogotá","2016-09-01 01:23:18","2016-09-01 01:58:20",-74.1002160311721,4.69062874172902,-74.04717594,4.67865076,"N",2103,8680,896
2543,"Bogotá","2016-09-02 09:10:26","2016-09-02 09:18:51",-74.0902560944171,4.7059916320589,-74.09218466,4.70236666,"N",506,1300,299
2544,"Bogotá","2016-09-02 09:19:54","2016-09-02 09:28:01",-74.0921173254476,4.70197265883639,-74.09184168,4.70022966000001,"N",487,236,696
2545,"Bogotá","2016-09-02 12:29:19","2016-09-02 12:30:18",-74.07972768,4.57178701999999,-74.0799157,4.5715282,"N",60,36,42
2546,"Bogotá","2016-09-02 09:28:23","2016-09-02 01:11:05",-74.0918201450767,4.69976480435211,-74.0404646604676,4.67682465308043,"N",13363,15595,8246
2547,"Bogotá","2016-09-02 12:31:47","2016-09-02 01:15:58",-74.0749559,4.60837209999999,-74.0742184,4.60710740000001,"N",2652,206,78
2548,"Bogotá","2016-09-02 01:17:43","2016-09-02 01:21:41",-74.0725520633646,4.6057925644287,-74.0737397859897,4.6033428275533,"N",239,343,158
2549,"Bogotá","2016-09-02 04:29:15","2016-09-02 05:04:31",-74.0516563997623,4.70654053036412,-74.10973756,4.7196417,"N",2116,9849,923
2550,"Bogotá","2016-09-02 07:04:46","2016-09-02 07:24:22",-74.0523424880259,4.70668612298571,-74.0246484988752,4.72420639155211,"N",1177,5993,304
2551,"Bogotá","2016-09-02 08:25:05","2016-09-02 08:34:52",-74.1055593640686,4.6028830216452,-74.12788136,4.593641,"N",588,4622,216
2552,"Bogotá","2016-09-02 08:35:25","2016-09-02 08:36:00",-74.1281089173647,4.59364945981336,-74.12831034,4.59367033999999,"N",36,23,27
2553,"Bogotá","2016-09-02 08:01:20","2016-09-02 08:38:47",-74.0521256525671,4.70665016222326,-74.0677430094608,4.74767488864723,"N",2248,7662,844
2554,"Bogotá","2016-09-02 08:39:21","2016-09-02 08:47:19",-74.1300886526793,4.59373820623934,-74.13525198,4.59472033999999,"N",479,589,268
2555,"Bogotá","2016-09-02 01:11:29","2016-09-02 09:09:03",-74.0388447754268,4.67370847489018,-74.0293283,4.71200669999999,"N",28654,13276,2901
2556,"Bogotá","2016-09-02 09:09:13","2016-09-02 09:10:44",-74.0293283,4.71200669999999,-74.03023602,4.71086099999998,"N",92,405,27
2557,"Bogotá","2016-07-19 06:43:18","2016-07-20 04:10:22",-74.0665988314335,4.6332111624307,-74.1082315018065,4.61493198819157,"N",77225,5792,12653
2558,"Bogotá","2016-07-19 08:51:56","2016-07-19 09:06:18",-74.0941143214495,4.74044576785855,-74.0605344901891,4.72658060217041,"N",862,5874,199
2559,"Bogotá","2016-07-20 04:23:09","2016-07-20 04:43:10",-74.0642293171968,4.64562319702497,-74.1366486000186,4.64696392952292,"N",1202,12166,333
2560,"Bogotá","2016-07-20 09:24:17","2016-07-20 09:49:10",-74.1136330971999,4.66402281319631,-74.09067774,4.69407893999997,"N",1494,4252,743
2561,"Bogotá","2016-07-20 07:43:02","2016-07-20 08:11:17",-74.0515373109076,4.70672107610838,-74.1398663706831,4.64633871799651,"N",1696,14084,376
2562,"Bogotá","2016-07-20 04:23:09","2016-07-20 04:43:10",-74.0642293171968,4.64562319702497,-74.1366486000186,4.64696392952292,"N",1202,12166,333
2563,"Bogotá","2016-07-20 10:10:31","2016-07-20 10:17:39",-74.0601613784868,4.69771886255356,-74.0788132964068,4.69635329178287,"N",429,4087,217
2564,"Bogotá","2016-07-20 10:10:31","2016-07-20 10:17:39",-74.0601613784868,4.69771886255356,-74.0788132964068,4.69635329178287,"N",429,4087,217
2565,"Bogotá","2016-07-20 11:17:29","2016-07-20 11:42:08",-74.0886280939884,4.71883364010387,-74.0899873141442,4.74207134134794,"N",1480,9509,508
2566,"Bogotá","2016-07-21 07:47:01","2016-07-21 08:06:26",-74.0442093642243,4.75307548101646,-74.0271075726923,4.74200016596153,"N",1165,6546,461
2567,"Bogotá","2016-07-18 08:50:38","2016-07-21 10:12:06",-74.160255432198,4.61492709909062,-74.1614917421966,4.61543052337139,"N",264089,5933,8
2568,"Bogotá UberX","2016-07-21 12:50:16","2016-07-21 12:51:10",-74.0558656673401,4.70967176163545,-74.0545577,4.70942859999999,"N",55,151,16
2569,"Bogotá","2016-07-19 12:04:21","2016-07-21 02:03:17",-74.1611595722695,4.65528625451361,-74.07169102,4.63331664,"N",223136,12970,3408
2570,"Bogotá","2016-07-21 02:01:09","2016-07-21 02:19:19",-74.1348992804145,4.66748923153775,-74.0957683150759,4.63534384554915,"N",1091,7065,359
2571,"Bogotá","2016-07-21 02:27:19","2016-07-21 03:22:02",-74.093913509172,4.63983879323997,-74.1291715775975,4.67638630181153,"N",3284,11495,1547
2572,"Bogotá","2016-07-21 04:50:14","2016-07-21 04:59:15",-74.0526563913973,4.70664275967793,-74.04654814,4.7206486,"N",541,2280,246
2573,"Bogotá","2016-07-21 05:15:53","2016-07-21 05:19:26",-74.0516084281169,4.70643942995001,-74.05635044,4.71044904,"N",214,1489,26
2574,"Bogotá","2016-07-21 05:28:49","2016-07-21 05:43:55",-74.0515767768267,4.70671490221475,-74.0815336,4.66275789999999,"N",906,7318,43
2575,"Bogotá","2016-07-21 06:27:33","2016-07-21 06:43:18",-74.0517875902066,4.7065348100594,-74.07450016,4.69485047999998,"N",946,3710,498
2576,"Bogotá","2016-08-17 04:48:16","2016-08-17 05:15:56",-74.0520354580082,4.70667410790697,-74.0543447949007,4.70572123647329,"N",1661,826,69
2577,"Bogotá","2016-08-17 06:23:43","2016-08-17 06:43:30",-74.0520494831477,4.70666955998568,-74.02962898,4.74455977999999,"N",1188,6965,190
2578,"Bogotá","2016-08-17 08:19:36","2016-08-17 08:31:20",-74.1595818287878,4.64748906988282,-74.156492,4.650573,"N",704,613,539
2579,"Bogotá","2016-08-19 06:44:15","2016-08-19 06:45:09",-74.1583367770993,4.57523461832379,-74.1586788228565,4.57548477420673,"N",54,48,46
2580,"Bogotá","2016-08-19 06:09:30","2016-08-19 06:49:00",-74.0773833,4.58998139999997,-74.0960405948743,4.69935980963399,"N",2371,17505,763
2581,"Bogotá","2016-08-19 06:51:14","2016-08-19 06:57:47",-74.0969646623173,4.70004546512785,-74.1096982409091,4.71158945909089,"N",393,2755,197
2582,"Bogotá","2016-08-19 06:47:34","2016-08-19 07:33:08",-74.0807736612147,4.70825066596488,-74.071132239726,4.7047051808219,"N",2734,1705,2385
2583,"Bogotá","2016-08-19 07:06:28","2016-08-19 07:50:12",-74.1087060848485,4.70798836515151,-74.0992866681818,4.64605023030303,"N",2625,9178,1225
2584,"Bogotá","2016-08-19 01:10:52","2016-08-19 01:16:29",-74.1112266882353,4.60736738342247,-74.1075214123288,4.59884861232876,"N",337,1362,143
2585,"Bogotá","2016-08-19 01:16:32","2016-08-19 01:23:37",-74.1075084,4.59883310000001,-74.102892444,4.58635721199998,"N",426,1734,136
2586,"Bogotá","2016-08-19 03:27:40","2016-08-19 03:51:24",-74.0693472962073,4.69725490374766,-74.0710377639675,4.70473395942725,"N",1425,3413,263
2587,"Bogotá","2016-08-19 03:43:19","2016-08-19 03:54:37",-74.0517998733002,4.70664352630591,-74.05327068,4.72430011999998,"N",678,2714,215
2588,"Bogotá","2016-08-19 04:09:05","2016-08-19 04:24:24",-74.0519897024711,4.70665820531583,-74.0332089719066,4.72886777645114,"N",920,5120,365
2589,"Bogotá","2016-08-19 03:56:51","2016-08-19 05:12:43",-74.0710428007579,4.70470915830455,-74.0658198,4.75586853999999,"N",4552,12814,2559
2590,"Bogotá","2016-08-19 06:35:34","2016-08-19 06:58:16",-74.0941742,4.72042539999999,-74.0656280140935,4.67163000973733,"N",1363,7991,225
